run_dir,case,replicate,frame,time_s,time_min,dx,dy,dz,net_displacement
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,46,46.0,0.7666666666666667,-0.11649999999999983,-0.1252,-0.0216,0.17237705763819025
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,47,47.0,0.7833333333333333,-0.10849999999999982,-0.1003,-0.0166,0.14868725567445235
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,48,48.0,0.8,-0.09039999999999981,-0.0922,0.0033,0.12916613333223212
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,49,49.0,0.8166666666666667,-0.1360999999999999,-0.1047,-0.0176,0.172612456097467
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,50,50.0,0.8333333333333334,-0.1652,-0.0791,0.0025,0.18317778249558542
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,51,51.0,0.85,-0.1322000000000001,-0.0468,-0.0243,0.14232909049101672
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,52,52.0,0.8666666666666667,-0.09140000000000015,-0.0263,-0.0161,0.09646170224498439
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,53,53.0,0.8833333333333333,-0.1358999999999999,-0.0406,0.0111,0.14226868945765958
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,54,54.0,0.9,-0.1524000000000001,-0.0456,0.0085,0.1593027620601728
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,55,55.0,0.9166666666666666,-0.17200000000000015,-0.0456,0.01,0.178222781933175
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,56,56.0,0.9333333333333333,-0.15050000000000008,-0.0033,-0.0039,0.15058668599846411
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,57,57.0,0.95,-0.13870000000000005,-0.0173,-0.0122,0.14030616522448333
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,58,58.0,0.9666666666666667,-0.15119999999999978,-0.0281,0.0207,0.1551758357477089
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,59,59.0,0.9833333333333333,-0.15229999999999988,-0.0675,-0.0117,0.16699829340445357
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0002,01_symmetric_short_no_chewer,r0002,60,60.0,1.0,-0.1469999999999998,-0.0205,0.0072,0.14859707264949717
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,1,1.0,0.016666666666666666,-0.009999999999999787,-0.0278,-0.0228,0.037318628056240165
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,2,2.0,0.03333333333333333,-0.03730000000000011,0.0191,-0.0042,0.0421157927623357
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,3,3.0,0.05,-0.03100000000000014,-0.014,0.0037,0.03421534743357151
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,4,4.0,0.06666666666666667,-0.1109,-0.0044,0.0249,0.11374612081297542
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,5,5.0,0.08333333333333333,-0.1469999999999998,0.0041,0.013,0.1476306539984157
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,6,6.0,0.1,-0.11660000000000004,0.0111,-0.0123,0.11777121889494058
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,7,7.0,0.11666666666666667,-0.10880000000000001,-0.0446,0.0081,0.11786521963666806
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,8,8.0,0.13333333333333333,-0.06269999999999998,-0.0167,0.0061,0.06517200319155456
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,9,9.0,0.15,-0.07140000000000013,-0.0209,-0.0015,0.0744111550777168
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,10,10.0,0.16666666666666666,-0.07920000000000016,-0.0098,0.0036,0.07988516758447732
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,11,11.0,0.18333333333333332,-0.14069999999999983,-0.0312,0.0062,0.14425106585394767
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,12,12.0,0.2,-0.14069999999999983,-0.0356,-0.0098,0.145464394268838
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,13,13.0,0.21666666666666667,-0.19059999999999988,-0.024,0.0136,0.19258587694844073
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,14,14.0,0.23333333333333334,-0.2174999999999998,-0.0487,0.0072,0.22300174887206584
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,15,15.0,0.25,-0.2197,-0.0555,0.0114,0.22688829850831885
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,16,16.0,0.26666666666666666,-0.27669999999999995,-0.074,0.0188,0.28704064172169064
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,17,17.0,0.2833333333333333,-0.2755000000000001,-0.0863,0.0187,0.28930542684159943
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,18,18.0,0.3,-0.2585000000000002,-0.1426,-0.0107,0.2954175011741858
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,19,19.0,0.31666666666666665,-0.2738999999999998,-0.1301,0.0042,0.30325708565505916
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,20,20.0,0.3333333333333333,-0.2810999999999999,-0.0589,0.0067,0.2872826308707158
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,21,21.0,0.35,-0.2751999999999999,-0.0746,0.0376,0.28760034770493575
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,22,22.0,0.36666666666666664,-0.26529999999999987,-0.0796,0.0267,0.27826810812595815
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,23,23.0,0.38333333333333336,-0.2543000000000002,-0.0842,-0.0089,0.26802488690418297
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,24,24.0,0.4,-0.30580000000000007,-0.1007,-0.0131,0.32222001800012373
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,25,25.0,0.4166666666666667,-0.2797999999999998,-0.0718,-0.03,0.2904191453744052
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,26,26.0,0.43333333333333335,-0.2835000000000001,-0.1104,-0.0239,0.3051747368312129
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,27,27.0,0.45,-0.31099999999999994,-0.1398,0.003,0.3409897945686937
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,28,28.0,0.4666666666666667,-0.3448000000000002,-0.1464,0.0159,0.3749304068757296
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,29,29.0,0.48333333333333334,-0.3233999999999999,-0.1279,-0.0154,0.34811367396297427
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,30,30.0,0.5,-0.3325,-0.1266,0.0196,0.3563256516166076
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,31,31.0,0.5166666666666667,-0.29300000000000015,-0.1134,0.0185,0.3147233864840681
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,32,32.0,0.5333333333333333,-0.2843,-0.1095,-0.0119,0.30489071812700363
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,33,33.0,0.55,-0.3003,-0.0272,0.0028,0.3015423187547645
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,34,34.0,0.5666666666666667,-0.2818999999999998,-0.0799,-0.0142,0.2933483594636246
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,35,35.0,0.5833333333333334,-0.3083,-0.1057,-0.0115,0.32611904268226966
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,36,36.0,0.6,-0.2854000000000001,-0.0713,-0.0105,0.2943587946707216
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,37,37.0,0.6166666666666667,-0.3066,-0.083,0.0016,0.3176399219241813
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,38,38.0,0.6333333333333333,-0.3115999999999999,-0.1187,0.0028,0.3334547795428938
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,39,39.0,0.65,-0.30489999999999995,-0.1062,-0.0134,0.32314394625305914
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,40,40.0,0.6666666666666666,-0.3281999999999998,-0.0661,0.0096,0.334927768332218
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,41,41.0,0.6833333333333333,-0.38050000000000006,-0.0712,-0.0297,0.38824190912368034
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,42,42.0,0.7,-0.3668,-0.0244,-0.0042,0.3676346556025425
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,43,43.0,0.7166666666666667,-0.3325,-0.041,-0.0129,0.3352665506727446
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,44,44.0,0.7333333333333333,-0.3349000000000002,-0.0115,0.0301,0.3364465336424201
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,45,45.0,0.75,-0.3751000000000002,-0.0293,-0.0291,0.37736628095260466
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,46,46.0,0.7666666666666667,-0.3618000000000001,-0.0147,-0.0348,0.36376691713238585
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,47,47.0,0.7833333333333333,-0.3275000000000001,-0.0525,0.0292,0.3329641722468051
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,48,48.0,0.8,-0.3571,-0.0272,0.0026,0.35814383981858455
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,49,49.0,0.8166666666666667,-0.3521000000000001,-0.0478,0.0021,0.3553359818537944
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,50,50.0,0.8333333333333334,-0.4241999999999999,-0.0392,-0.0027,0.42601592693231544
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,51,51.0,0.85,-0.42790000000000017,0.0356,-0.0252,0.43011720495697464
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,52,52.0,0.8666666666666667,-0.4601000000000002,0.0666,-0.0125,0.4650632430110986
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,53,53.0,0.8833333333333333,-0.46019999999999994,0.067,0.0109,0.46517937400533993
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,54,54.0,0.9,-0.4569000000000001,0.1031,0.0024,0.468394043514646
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,55,55.0,0.9166666666666666,-0.40980000000000016,0.0494,0.001,0.4127679735638415
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,56,56.0,0.9333333333333333,-0.4214000000000002,0.0242,-0.0026,0.4221023098728556
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,57,57.0,0.95,-0.46229999999999993,0.0395,-0.0048,0.46400924559754186
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,58,58.0,0.9666666666666667,-0.4264000000000001,0.0508,-0.0071,0.4294741086491712
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,59,59.0,0.9833333333333333,-0.49480000000000013,-0.022,-0.0082,0.49535671995038094
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/01_symmetric_short_no_chewer/r0003,01_symmetric_short_no_chewer,r0003,60,60.0,1.0,-0.4466999999999999,-0.0541,-0.0014,0.44996628762608415
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,0,0.0,0.0,0.0,0.0,0.0,0.0
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,1,1.0,0.016666666666666666,0.011200000000000099,0.0214,-0.0019,0.024228289250378413
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,2,2.0,0.03333333333333333,-0.00990000000000002,0.0711,0.0149,0.07331596006327681
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,3,3.0,0.05,-0.013199999999999878,0.0454,-0.0165,0.05007644156686852
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,4,4.0,0.06666666666666667,0.036599999999999966,0.0365,-0.0305,0.060017164211581986
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,5,5.0,0.08333333333333333,0.0045999999999999375,0.0677,-0.0123,0.06896187352443377
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,6,6.0,0.1,-0.02959999999999985,0.0042,-0.0005,0.02990066888883911
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,7,7.0,0.11666666666666667,-0.02430000000000021,-0.0102,-0.0073,0.027346297738451
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,8,8.0,0.13333333333333333,-0.024900000000000144,0.0493,-0.0202,0.05880935299763131
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,9,9.0,0.15,-0.03600000000000003,0.0719,-0.0232,0.08368900764138623
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,10,10.0,0.16666666666666666,0.01429999999999998,0.0629,-0.0062,0.06480231477347086
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,11,11.0,0.18333333333333332,0.02289999999999992,0.0264,-0.018,0.03931119433443859
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,12,12.0,0.2,0.015699999999999825,0.0097,-0.0025,0.0186233724121061
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,13,13.0,0.21666666666666667,-0.00890000000000013,-0.0148,-0.0191,0.025749951456264967
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,14,14.0,0.23333333333333334,-0.029999999999999805,0.0173,-0.0064,0.0352171833058805
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,15,15.0,0.25,-0.0501999999999998,-0.027,-0.0289,0.06390813719707358
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,16,16.0,0.26666666666666666,-0.04360000000000008,-0.0611,-0.0079,0.07547569145095663
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,17,17.0,0.2833333333333333,-0.023499999999999854,-0.0453,0.009,0.05182026630576104
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,18,18.0,0.3,-0.06660000000000021,-0.0454,0.0192,0.08285746797965787
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,19,19.0,0.31666666666666665,-0.07569999999999988,-0.059,0.0112,0.09662779103342879
/home/thekaka/project/cytosim/ast/nuclear_aster_one_sided_turnover_pilot/02_symmetric_short_one_sided_chewer/r0001,02_symmetric_short_one_sided_chewer,r0001,20,20.0,0.3333333333333333,-0.014200000000000212,-0.0602,-0.0128,0.06316264718961678
