case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
07_cap_short_delayed_one_sided_chewer,34,34.0,0.5666666666666667,3,-0.9067666666666668,0.05073651982984681,-0.23056666666666667,0.10921908156443076,0.12703333333333333,0.036719719195246824,0.960347654068752,0.021900989223986967
07_cap_short_delayed_one_sided_chewer,35,35.0,0.5833333333333334,3,-0.8889333333333332,0.0632602121751456,-0.21356666666666665,0.10319658155406333,0.12676666666666667,0.06071068915584618,0.9411592806417332,0.0372595074797601
07_cap_short_delayed_one_sided_chewer,36,36.0,0.6,3,-0.8949333333333332,0.0730660051673219,-0.21246666666666666,0.09726846582754582,0.1095,0.03739870764255542,0.9414762877114126,0.04504066501768426
07_cap_short_delayed_one_sided_chewer,37,37.0,0.6166666666666667,3,-0.8935666666666666,0.03455866188253107,-0.24806666666666666,0.09193478364821688,0.13803333333333334,0.03455933705639878,0.9482340055455959,0.02815348462998126
07_cap_short_delayed_one_sided_chewer,38,38.0,0.6333333333333333,3,-0.8603666666666666,0.02403069795999368,-0.2387,0.0666004003991968,0.10253333333333332,0.015846065056593004,0.9038264573695822,0.02595844395776822
07_cap_short_delayed_one_sided_chewer,39,39.0,0.65,3,-0.8814333333333334,0.014516236120672352,-0.21473333333333333,0.11515106503101818,0.15243333333333334,0.012284995364716706,0.93334406534423,0.03451610025316213
07_cap_short_delayed_one_sided_chewer,40,40.0,0.6666666666666666,3,-0.8814666666666665,0.020729072445346983,-0.22443333333333335,0.1329340855879752,0.17326666666666668,0.026857732178606923,0.9424119818975086,0.058650687873244484
07_cap_short_delayed_one_sided_chewer,41,41.0,0.6833333333333333,3,-0.8861333333333334,0.01359673163341504,-0.24960000000000002,0.11463814083163305,0.18183333333333332,0.010450252522201456,0.9509155706159659,0.04017055862265278
07_cap_short_delayed_one_sided_chewer,42,42.0,0.7,3,-0.8681,0.016252999723127954,-0.25976666666666665,0.1011847869549129,0.17420000000000002,0.011081666541334535,0.9330035142404455,0.03299289631859425
07_cap_short_delayed_one_sided_chewer,43,43.0,0.7166666666666667,3,-0.8698,0.023865526043507407,-0.28099999999999997,0.09091342035145307,0.13313333333333333,0.003218867985971331,0.932999484147757,0.014829631036417384
07_cap_short_delayed_one_sided_chewer,44,44.0,0.7333333333333333,3,-0.8532333333333333,0.04592966845563385,-0.23823333333333332,0.05962464069307066,0.16543333333333332,0.022718152311410462,0.9070499960685229,0.02959922267075675
07_cap_short_delayed_one_sided_chewer,45,45.0,0.75,3,-0.8185333333333333,0.06166063934508335,-0.26539999999999997,0.0502468904510518,0.16603333333333334,0.04526758712858953,0.8832653336392022,0.04793367148759941
07_cap_short_delayed_one_sided_chewer,46,46.0,0.7666666666666667,3,-0.8142666666666666,0.06504763212019665,-0.27236666666666665,0.03452252082980681,0.18703333333333336,0.03752600579746146,0.8827706962118346,0.05733049469089779
07_cap_short_delayed_one_sided_chewer,47,47.0,0.7833333333333333,3,-0.7993,0.06761703434293273,-0.25830000000000003,0.030707165287600216,0.12813333333333332,0.06800157677910451,0.8560394520798699,0.06889268157599453
07_cap_short_delayed_one_sided_chewer,48,48.0,0.8,3,-0.8145333333333333,0.05006896355139686,-0.2890333333333333,0.055392608813009614,0.1406666666666667,0.06633343383576977,0.8846601231568156,0.04538242958183911
07_cap_short_delayed_one_sided_chewer,49,49.0,0.8166666666666667,3,-0.7925333333333332,0.043192604819703884,-0.3173333333333333,0.0693762767650281,0.10943333333333333,0.05762341345128539,0.8704666925433194,0.03918656555096835
07_cap_short_delayed_one_sided_chewer,50,50.0,0.8333333333333334,3,-0.7771,0.04607736248238746,-0.31993333333333335,0.06271906497318906,0.07633333333333332,0.0772815056214041,0.8567953903927847,0.03184851384556548
07_cap_short_delayed_one_sided_chewer,51,51.0,0.85,3,-0.7843666666666667,0.04166398658047227,-0.31656666666666666,0.06335383001664366,0.0599,0.1062443096515448,0.8667219395597617,0.030834311130335856
07_cap_short_delayed_one_sided_chewer,52,52.0,0.8666666666666667,3,-0.7787333333333333,0.03767520552181648,-0.31156666666666666,0.07426372675210362,0.08479999999999999,0.10526634473246108,0.8633049237183256,0.026702921347949306
07_cap_short_delayed_one_sided_chewer,53,53.0,0.8833333333333333,3,-0.7661333333333333,0.048758737108793665,-0.2855666666666667,0.07218380089127417,0.10853333333333333,0.06896043148872483,0.8380440810875753,0.036449427206849336
07_cap_short_delayed_one_sided_chewer,54,54.0,0.9,3,-0.7449,0.02787471972953261,-0.28336666666666666,0.055839840416836595,0.1184,0.06755449651947679,0.8155164694710232,0.022820181362676592
07_cap_short_delayed_one_sided_chewer,55,55.0,0.9166666666666666,3,-0.7667333333333334,0.04834702105036508,-0.26716666666666666,0.07868420708404225,0.08026666666666667,0.09967103111960088,0.8364557134202394,0.038526070090946725
07_cap_short_delayed_one_sided_chewer,56,56.0,0.9333333333333333,3,-0.7616,0.04490092797853212,-0.2843333333333333,0.060197157555633624,0.057566666666666655,0.08214786126924492,0.8287154943677429,0.033171368639442304
07_cap_short_delayed_one_sided_chewer,57,57.0,0.95,3,-0.7363333333333332,0.04565765117821013,-0.28273333333333334,0.046446253287476744,0.06196666666666666,0.0622251913974111,0.7996001961129044,0.03762983995141297
07_cap_short_delayed_one_sided_chewer,58,58.0,0.9666666666666667,3,-0.7302666666666666,0.051277686288590515,-0.26353333333333334,0.07354686336691126,0.06733333333333333,0.03621644807419843,0.7899599800928803,0.03111733052756087
07_cap_short_delayed_one_sided_chewer,59,59.0,0.9833333333333333,3,-0.7262333333333332,0.049928827121992175,-0.27443333333333336,0.06927677180059064,0.08466666666666665,0.03371336695008541,0.7900158752340638,0.03625858664847024
07_cap_short_delayed_one_sided_chewer,60,60.0,1.0,3,-0.7299666666666668,0.0488625737258192,-0.26153333333333334,0.06992053425933695,0.12263333333333332,0.03676829854341615,0.793794245822185,0.04145677648419967
