scenario,condition,time_min,phase_name,n_replicates,vz_abs_mean,vz_abs_sd,vz_abs_sem,vz_abs_n,speckle_length_proxy_um_mean,speckle_length_proxy_um_sd,speckle_length_proxy_um_sem,speckle_length_proxy_um_n,chewer_band_mass_fraction_mean,chewer_band_mass_fraction_sd,chewer_band_mass_fraction_sem,chewer_band_mass_fraction_n,bottom_half_mass_fraction_mean,bottom_half_mass_fraction_sd,bottom_half_mass_fraction_sem,bottom_half_mass_fraction_n
top_two_thirds_aligned,fixed_global_xlink,10.633333333333333,motor,5,0.004630926078937758,0.003248406730014815,0.0014527316533761866,5,1004.0,32.28002478313795,14.436065946094871,5,0.1325096016985929,0.047340497365489585,0.021171314039576884,5,0.35360569650863105,0.06462059174387146,0.028899207177111648,5
top_two_thirds_aligned,fixed_global_xlink,10.649999999999999,motor,5,0.004196360016418455,0.0032966306819061987,0.0014742980602907491,5,1004.4,33.68679266418814,15.065191668213185,5,0.13289371087113108,0.04621817471730329,0.020669396092770454,5,0.35314827691038164,0.06512767702023287,0.029125982606778327,5
top_two_thirds_aligned,fixed_global_xlink,10.666666666666668,motor,5,0.011286291515585445,0.010611687769835074,0.004745691041870874,5,1004.4,34.652561232901675,15.497096502248413,5,0.13257934159389745,0.044103736476191036,0.01972379056450004,5,0.35346988498511067,0.06537228753910841,0.02923537575642177,5
top_two_thirds_aligned,fixed_global_xlink,10.683333333333334,motor,5,0.01578534454849556,0.014523937004057233,0.006495302088399322,5,1004.8,35.287391515950844,15.781001235663087,5,0.1341529790278558,0.04684181145914946,0.02094829492237736,5,0.3545493000652747,0.06607174410658476,0.029548182242858923,5
top_two_thirds_aligned,fixed_global_xlink,10.7,motor,5,0.01787087051775611,0.01654067727491598,0.007397215756119621,5,1005.2,35.05994865940337,15.67928569801571,5,0.13577460190982338,0.0510429761474196,0.02282711288790611,5,0.3560977412271771,0.0679077017971214,0.030369247482829615,5
top_two_thirds_aligned,fixed_global_xlink,10.716666666666667,motor,5,0.014268588475331778,0.01663286445939497,0.0074384431183494885,5,1005.6,35.70434147271169,15.967466924969658,5,0.13647553490641418,0.05129444703008764,0.022939574085507633,5,0.35733860777827064,0.06830695999280141,0.0305478011760525,5
top_two_thirds_aligned,fixed_global_xlink,10.733333333333334,motor,5,0.014001908887114934,0.013423427729718166,0.006003139378941098,5,1005.6,35.70434147271169,15.967466924969658,5,0.13605570258992597,0.05211612800454767,0.023307040988449813,5,0.3564187506407773,0.06780921840709898,0.030325204371880667,5
top_two_thirds_aligned,fixed_global_xlink,10.75,motor,5,0.00788442793331694,0.005189620748761911,0.002320868954334998,5,1005.6,35.70434147271169,15.967466924969658,5,0.13487766680795926,0.05270126170056148,0.02356872073249233,5,0.3584012028412218,0.06803579083144146,0.030426530640412005,5
top_two_thirds_aligned,fixed_global_xlink,10.766666666666666,motor,5,0.0024596440909275597,0.0014115551740416987,0.000631266664629757,5,1005.6,36.03886790674757,16.117071694324622,5,0.1347625348110589,0.04952847061877599,0.022149805425036834,5,0.3583624958616077,0.06832389835375179,0.03055537624135499,5
top_two_thirds_aligned,fixed_global_xlink,10.783333333333333,motor,5,0.006445775290136502,0.007386453089120668,0.003303322243977425,5,1006.4,35.31005522510549,15.791136754521503,5,0.13544555142055512,0.049870943245867126,0.02230296383995858,5,0.356865707687771,0.06813453367980457,0.030470689784658382,5
top_two_thirds_aligned,fixed_global_xlink,10.8,motor,5,0.00833322774270936,0.0050028619896038285,0.002237347898160801,5,1005.6,34.59479729670345,15.471263684650973,5,0.13474828566410865,0.051339419063723184,0.02295968619036673,5,0.3574829913476105,0.06731819237844053,0.030105610856120252,5
top_two_thirds_aligned,fixed_global_xlink,10.816666666666666,motor,5,0.007846798177212188,0.0064469885941101195,0.0028831809493192052,5,1005.6,34.59479729670345,15.471263684650973,5,0.13516529025871635,0.051792557867749764,0.023162336024176007,5,0.35912078769009115,0.06850516120011609,0.030636439450608125,5
top_two_thirds_aligned,fixed_global_xlink,10.833333333333332,motor,5,0.003947435183433623,0.0009488336033117266,0.000424331287268218,5,1005.2,35.23066845803525,15.755633912984901,5,0.13526926339300718,0.05215610765079546,0.0233249204297951,5,0.3572666849201468,0.06818239419517823,0.030492093657821115,5
top_two_thirds_aligned,fixed_global_xlink,10.85,motor,5,0.004385882041482614,0.00566498410904515,0.002533457911856207,5,1005.6,34.911316216951775,15.612815249018992,5,0.13477793601442029,0.05125633487079708,0.022922529809719032,5,0.35712120034411987,0.06861571369990206,0.03068588003152892,5
top_two_thirds_aligned,fixed_global_xlink,10.866666666666667,motor,5,0.005536880418226575,0.0034964158737297787,0.0015636447142538211,5,1005.6,34.739027044521556,15.535765188750762,5,0.13358401327169758,0.05039959448279595,0.02253938386039102,5,0.35917772749943105,0.06888848046832778,0.03080786503876949,5
top_two_thirds_aligned,fixed_global_xlink,10.883333333333333,motor,5,0.004468535160964848,0.0035540878677015986,0.0015894364140376107,5,1005.6,34.0117626711701,15.210522673465235,5,0.13472994066311808,0.049546027546491275,0.022157657121806323,5,0.35759670814030986,0.06811858718480916,0.030463558295295862,5
top_two_thirds_aligned,fixed_global_xlink,10.899999999999999,motor,5,0.006613633732741242,0.00472961175953811,0.0021151466803019207,5,1006.0,34.26368339802363,15.323185047502363,5,0.1325749058156261,0.05133669686134735,0.022958468784454553,5,0.35974576029560634,0.06833853441766015,0.030561921688119418,5
top_two_thirds_aligned,fixed_global_xlink,10.916666666666668,motor,5,0.007167766272900988,0.0036269226438815777,0.0016220091161704938,5,1006.4,34.536936748935915,15.445387661046258,5,0.1335481714049363,0.05008765001797154,0.022399878054680585,5,0.36010977791252896,0.06894893178941638,0.03083489969142625,5
top_two_thirds_aligned,fixed_global_xlink,10.933333333333334,motor,5,0.0037177203815272784,0.003489395628550603,0.0015605051651659506,5,1006.4,34.536936748935915,15.445387661046258,5,0.13393570539018315,0.05038836850677925,0.022534363451293594,5,0.3615839274655623,0.07097097978867353,0.031739187047447534,5
top_two_thirds_aligned,fixed_global_xlink,10.95,motor,5,0.006555913732710794,0.004583821125477572,0.002049947126653489,5,1006.4,34.536936748935915,15.445387661046258,5,0.13467441679422104,0.05152881829015062,0.023044388099402253,5,0.35901316664484534,0.07102066480465992,0.03176140686208928,5
top_two_thirds_aligned,fixed_global_xlink,10.966666666666667,motor,5,0.0059942034034808685,0.004351575934943308,0.0019460839199570879,5,1006.4,34.536936748935915,15.445387661046258,5,0.13546187324021405,0.051323082328091636,0.02295238018008621,5,0.35975610243694267,0.07024465006241358,0.03141436251904832,5
top_two_thirds_aligned,fixed_global_xlink,10.983333333333334,motor,5,0.006383992992699983,0.0050783572443533756,0.0022711104024805313,5,1006.8,35.17385392589217,15.730225681788546,5,0.13456685113653696,0.051482808691050264,0.02302381198116107,5,0.3603494105483437,0.07077663559224191,0.031652273680596796,5
top_two_thirds_aligned,fixed_global_xlink,11.0,motor,5,0.0033274451008102335,0.0045677449543492805,0.002042757644361333,5,1006.8,35.17385392589217,15.730225681788546,5,0.134566851136537,0.05148280869105027,0.023023811981161074,5,0.3591824502095388,0.0708191989421131,0.03167130858932921,5
top_two_thirds_aligned,fixed_global_xlink,11.016666666666666,motor,5,0.0038055194075918507,0.0037046199898606086,0.0016567564256265803,5,1007.6,34.21695486158872,15.302287410710855,5,0.13638812929653354,0.050020255635166856,0.02236973837043,5,0.3608055049425426,0.06986780571857858,0.031245832605098046,5
top_two_thirds_aligned,fixed_global_xlink,11.033333333333333,motor,5,0.0070067850324533,0.007352138986195286,0.0032879765106318096,5,1007.6,34.21695486158872,15.302287410710855,5,0.1364730583859582,0.04991038223081761,0.022320601490221154,5,0.3589693013363452,0.07186077236871768,0.03213711438641827,5
top_two_thirds_aligned,fixed_global_xlink,11.05,motor,5,0.001794142832766721,0.00230628384516404,0.0010314014906392785,5,1007.6,34.21695486158872,15.302287410710855,5,0.13653620683116086,0.04917862011911878,0.021993347525197677,5,0.36052116783762533,0.0708928168482702,0.03170423151783491,5
top_two_thirds_aligned,fixed_global_xlink,11.066666666666666,motor,5,0.007412672903477158,0.003997153946287567,0.0017875815880861086,5,1008.4,33.26860381801436,14.87817193071783,5,0.13549495234098288,0.050884722006532615,0.022756339484557284,5,0.3589157179206858,0.0699034231411237,0.031261761200696896,5
top_two_thirds_aligned,fixed_global_xlink,11.083333333333334,motor,5,0.0045287141207361,0.0030717227210286073,0.0013737161624501177,5,1008.4,33.26860381801436,14.87817193071783,5,0.13694287072817557,0.051609259790622045,0.02308036263205549,5,0.3602372550538262,0.07200807722042542,0.032202991118785065,5
top_two_thirds_aligned,fixed_global_xlink,11.1,motor,5,0.007240835965248926,0.0039014556688557493,0.0017447840173526728,5,1008.0,33.94112549695428,15.178932768808219,5,0.13636796043856517,0.04787862967819451,0.021411974125996363,5,0.3591698593411909,0.06747244068207135,0.03017459279458676,5
top_two_thirds_aligned,fixed_global_xlink,11.116666666666667,motor,5,0.004945186691858794,0.0029427488176857067,0.001316037279410475,5,1008.4,33.982348359111384,15.197368193210297,5,0.1343783732703676,0.04744442418457748,0.02121779152601005,5,0.3591976551857419,0.06830929600748806,0.030548845873579655,5
top_two_thirds_aligned,fixed_global_xlink,11.133333333333333,motor,5,0.004586962975160036,0.002441724286430855,0.0010919722973543116,5,1008.4,33.448467827390836,14.958609561052121,5,0.13400086372238879,0.051418710114457485,0.022995146226256584,5,0.358512646095801,0.06740915048934287,0.030146288559936774,5
top_two_thirds_aligned,fixed_global_xlink,11.15,motor,5,0.0032027600781979193,0.001642333560893498,0.0007344738967774303,5,1008.4,33.448467827390836,14.958609561052121,5,0.13329395865773802,0.04941569859299875,0.022099372241917183,5,0.3576981677159593,0.066308495346745,0.02965406061621006,5
top_two_thirds_aligned,fixed_global_xlink,11.166666666666666,motor,5,0.004724166121015183,0.004769164200048114,0.0021328350694331975,5,1009.2,32.82072515956952,14.677874505527015,5,0.13343775029826033,0.04978684241107213,0.02226535280324536,5,0.3582343375266329,0.0678019659513116,0.030321960975051788,5
top_two_thirds_aligned,fixed_global_xlink,11.183333333333334,motor,5,0.00639581824502925,0.0029797215152031565,0.001332571972402586,5,1009.2,32.82072515956952,14.677874505527015,5,0.1318045700834251,0.04794854503439167,0.021443241223821952,5,0.35742062505273264,0.06711456437441048,0.030014545644293494,5
top_two_thirds_aligned,fixed_global_xlink,11.2,motor,5,0.005445701606347708,0.005306524958132021,0.0023731501061364847,5,1009.6,33.087762088119526,14.797297050475128,5,0.1325380216658554,0.04756980272237628,0.021273862512697583,5,0.3568639496214619,0.06624379106276501,0.02962512398072712,5
top_two_thirds_aligned,fixed_global_xlink,11.216666666666667,motor,5,0.007927722161271421,0.0059016185563692345,0.0026392840538631565,5,1009.6,33.087762088119526,14.797297050475128,5,0.13145573852688272,0.04872071210186667,0.021788564834394106,5,0.35967037462829293,0.07050567527313224,0.03153109654204995,5
top_two_thirds_aligned,fixed_global_xlink,11.233333333333333,motor,5,0.010307492192434963,0.008376843540647994,0.003746238318753787,5,1010.0,33.166247903554,14.832396974191326,5,0.1321791153962575,0.04689812338553472,0.020973478381445643,5,0.3578752105693666,0.06733415948746656,0.030112751564357523,5
top_two_thirds_aligned,fixed_global_xlink,11.25,motor,5,0.007869950592245423,0.008519200858922328,0.0038099024469049844,5,1009.6,33.448467827390836,14.958609561052121,5,0.13093326068990424,0.04549365755081911,0.020345382165745624,5,0.35782517477623543,0.06667931810271994,0.02981989759420282,5
top_two_thirds_aligned,fixed_global_xlink,11.266666666666666,motor,5,0.008985285903049279,0.01152272536229299,0.0051531194392296035,5,1010.0,33.015148038438355,14.7648230602334,5,0.13174376892588888,0.04679242757391276,0.020926209777500898,5,0.35975905580807777,0.06806173114537008,0.030438131501472423,5
top_two_thirds_aligned,fixed_global_xlink,11.283333333333333,motor,5,0.008392158160073571,0.011915594871456521,0.00532881602498493,5,1010.8,33.36465195382682,14.921125962875589,5,0.13166143458530016,0.046597896179379705,0.02083921269311415,5,0.3610260072529454,0.06747670982639443,0.030176502013969195,5
top_two_thirds_aligned,fixed_global_xlink,11.3,motor,5,0.009882952380894029,0.014385855966490606,0.0064335503711187856,5,1010.8,33.36465195382682,14.921125962875589,5,0.13200896850399513,0.046921100158848775,0.020983753906852406,5,0.3625626468390162,0.06855364332778845,0.030658121317241972,5
top_two_thirds_aligned,fixed_global_xlink,11.316666666666666,motor,5,0.0066834530113681016,0.0050392150231259826,0.0022536054689895743,5,1010.8,33.36465195382682,14.921125962875589,5,0.1326451586398142,0.0470657162213495,0.021048428176130403,5,0.3627711776672158,0.06810300379076797,0.03045658918961661,5
top_two_thirds_aligned,fixed_global_xlink,11.333333333333334,motor,5,0.005992051441700541,0.005543647812489275,0.0024791946704088054,5,1011.2,33.60357123878353,15.027973915335357,5,0.13311643043044036,0.04745027429015061,0.02122040777275747,5,0.3615285860227266,0.06880469774634367,0.030770396266430203,5
top_two_thirds_aligned,fixed_global_xlink,11.35,motor,5,0.003229934516265032,0.004138529175292016,0.0018508065125638182,5,1011.2,33.60357123878353,15.027973915335357,5,0.13319189555684446,0.047382422493818736,0.02119006352695876,5,0.36297614392428407,0.0699865347567154,0.031298929845133466,5
top_two_thirds_aligned,fixed_global_xlink,11.366666666666667,motor,5,0.006043022710597512,0.007316822978884275,0.0032721827120235493,5,1012.0,33.166247903554,14.832396974191326,5,0.13428750334178918,0.04605320393326293,0.02059561891528732,5,0.36161257621852516,0.0682524470821784,0.03052342226129161,5
top_two_thirds_aligned,fixed_global_xlink,11.383333333333333,motor,5,0.009687967281950715,0.008806332344867919,0.0039383115511159575,5,1011.6,32.56992477731565,14.565713164826498,5,0.13399905702098835,0.047849609901899785,0.02139899608749899,5,0.361784024551066,0.06977766916531873,0.031205522313028738,5
top_two_thirds_aligned,fixed_global_xlink,11.4,motor,5,0.005479227985146285,0.005391447870869968,0.002411128787282351,5,1012.4,33.448467827390836,14.958609561052121,5,0.13301534540185073,0.04650063752718065,0.020795717301570732,5,0.3601949659184251,0.07079405607619789,0.0316600643578621,5
top_two_thirds_aligned,fixed_global_xlink,11.416666666666666,motor,5,0.008065861999073776,0.0038590543087168956,0.0017258215526308874,5,1012.4,33.448467827390836,14.958609561052121,5,0.1342830687927004,0.0457789072565251,0.020472949712249704,5,0.36290694562258585,0.07071499896447357,0.03162470894267803,5
top_two_thirds_aligned,fixed_global_xlink,11.433333333333334,motor,5,0.011579113800580076,0.006849212816192294,0.003063061089873748,5,1012.4,34.04115156689033,15.22366578718805,5,0.13337719376156176,0.046737216012627134,0.020901518416665186,5,0.3608851950294487,0.06973563240936269,0.03118672290425448,5
top_two_thirds_aligned,fixed_global_xlink,11.45,motor,5,0.00887404763006463,0.00439532430046859,0.0019656487838008957,5,1012.4,34.68140712254911,15.509996776273038,5,0.1318333047678558,0.047235868790686655,0.02112452271844723,5,0.36175116572410887,0.07089837091000492,0.031706715369752926,5
top_two_thirds_aligned,fixed_global_xlink,11.466666666666667,motor,5,0.008997710481057686,0.00626068177571548,0.0027998620071987813,5,1012.4,34.68140712254911,15.509996776273038,5,0.13177795187108127,0.0477450764672357,0.021352247314332905,5,0.36110046394951495,0.06930940694555002,0.03099610908208918,5
top_two_thirds_aligned,fixed_global_xlink,11.483333333333333,motor,5,0.007164791546442917,0.005498078358824212,0.0024588153911902833,5,1012.4,34.21695486158872,15.302287410710855,5,0.13377441605236942,0.0474649499711476,0.02122697093682254,5,0.3608736877683662,0.06967757315776102,0.031160758017593663,5
top_two_thirds_aligned,fixed_global_xlink,11.5,motor,5,0.005675157250520235,0.004949104052950141,0.0022133066180232467,5,1011.2,33.0030301639107,14.75940378199607,5,0.1323913134515101,0.046713028801242396,0.0208907015668967,5,0.3617553865604274,0.0711471305129006,0.031817964046179044,5
top_two_thirds_aligned,fixed_global_xlink,11.516666666666666,motor,5,0.005045559366288544,0.0036548665445399137,0.0016345060084562019,5,1012.0,33.704599092705436,15.073154945133417,5,0.1326510711303154,0.04561488116903555,0.020399595015907712,5,0.3613560316498943,0.07023810986414383,0.031411437653464824,5
top_two_thirds_aligned,fixed_global_xlink,11.533333333333333,motor,5,0.00543544903714126,0.00458065273741538,0.0020485301804362564,5,1012.0,33.704599092705436,15.073154945133417,5,0.13425990315849354,0.047027358689030956,0.021031274166187722,5,0.3630612117384258,0.07096095928265835,0.031734705740923755,5
