scenario,condition,run_dir,time_min,phase_name,z_com,theta_com,vz_abs,vz_signed,Dz,top_bias,nematic_xy,shell_occ,swirl_rate_abs,speckle_length_proxy_um,seed_zone_mass_fraction,chewer_band_mass_fraction,bottom_half_mass_fraction,axial_spread_entropy
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.716666666666667,motor,2.053967019027484,0.6995990395695991,0.013983932346722794,0.013983932346722794,1.0,0.3987341772151899,0.10296685759856629,0.009309895833333333,0.013979806738716571,946.0,0.794491525423729,0.16525423728813562,0.37923728813559326,0.9551215046434075
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.733333333333334,motor,2.075607188160676,0.6838738661785415,0.010824841437632182,0.010824841437632182,1.0,0.4025157232704403,0.07386259419501134,0.009505208333333333,0.0056364154392624655,946.0,0.7949260042283297,0.16490486257928122,0.3826638477801269,0.9587973235001674
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.75,motor,2.0756167019027485,0.6883262086910742,0.0045911205073998484,0.0045911205073998484,0.8308668076109936,0.3904761904761905,0.0808375549140325,0.009288194444444444,0.007032060072388324,946.0,0.7970401691331925,0.1649048625792812,0.38054968287526436,0.9625452971047296
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.766666666666666,motor,2.084789429175476,0.6698097460337649,0.0076480972515855505,0.0076480972515855505,1.0,0.3987341772151899,0.07930833122732761,0.009244791666666667,0.03436387378977063,946.0,0.7991543340380549,0.16279069767441862,0.38054968287526425,0.9589201661590361
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.783333333333333,motor,2.0909128964059196,0.6195984611115329,0.004529598308667948,0.004529598308667948,1.0,0.40836012861736337,0.10709639413281774,0.009288194444444444,0.043039761053795866,946.0,0.805496828752643,0.15433403805496831,0.38054968287526425,0.9538005808733915
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.8,motor,2.0938486257928117,0.5837302239261731,0.0003988372093024495,0.0003988372093024495,1.0,0.4174757281553398,0.07327398232048708,0.00935329861111111,0.055789619322145156,946.0,0.80338266384778,0.13953488372093026,0.37420718816067655,0.9592657050095929
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.816666666666666,motor,2.0917105708245245,0.5080192224672426,0.010475264270613183,-0.010475264270613183,0.8305084745762712,0.4064516129032258,0.09732863985481056,0.009331597222222222,0.07084909650814317,946.0,0.8050847457627119,0.14830508474576268,0.3792372881355931,0.9623827429597964
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.833333333333332,motor,2.0728980972515854,0.4420320309098868,0.015058139534883885,-0.015058139534883885,1.0,0.40836012861736337,0.11572571871941002,0.009244791666666667,0.05676465045283738,946.0,0.8033826638477806,0.15644820295983086,0.3784355179704017,0.9584718978832956
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.85,motor,2.0615942917547567,0.39448992156156787,0.012424947145877274,-0.012424947145877274,1.0,0.3851132686084142,0.1389947833398671,0.009114583333333334,0.03472178837507714,946.0,0.8004246284501066,0.14861995753715498,0.38216560509554137,0.95831705270818
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.866666666666667,motor,2.048048202959831,0.3725884541597325,0.016360147991543394,-0.016360147991543394,1.0,0.38961038961038963,0.13115057300987687,0.00920138888888889,0.023250127073629834,946.0,0.80338266384778,0.15010570824524316,0.38054968287526436,0.9590308017977137
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.883333333333333,motor,2.02887399577167,0.3479896674143082,0.008814904862579409,-0.008814904862579409,0.8308668076109936,0.3954983922829582,0.14099497389940194,0.009418402777777777,0.02232600755423969,946.0,0.7949260042283297,0.1564482029598309,0.38477801268498946,0.9623996555453179
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.9,motor,2.030418393234672,0.32793643905125314,0.004554756871036014,0.004554756871036014,1.0,0.3929712460063898,0.1331288668184979,0.009375,0.010105393437141036,946.0,0.7970401691331924,0.1564482029598309,0.38477801268498946,0.958829412534251
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.916666666666668,motor,2.037983509513742,0.32777888054002613,0.01597114164904867,0.01597114164904867,1.0,0.37579617834394907,0.13811028574313503,0.0091796875,0.003873356626756086,946.0,0.7970401691331926,0.16067653276955604,0.3826638477801269,0.9587947042623405
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.933333333333334,motor,2.0623606765327693,0.32018972579774096,0.029356553911205063,0.029356553911205063,1.0,0.36977491961414793,0.12251292739162511,0.009157986111111112,0.010692958692842786,946.0,0.7970401691331923,0.17124735729386892,0.3805496828752643,0.9561814881935388
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.95,motor,2.096696617336152,0.30639296315434056,0.022022727272727582,0.022022727272727582,1.0,0.36977491961414793,0.11476110104305956,0.009223090277777778,0.0029491764668832243,946.0,0.7970401691331925,0.16701902748414382,0.3847780126849895,0.9589252609663874
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.966666666666667,motor,2.1064061310782245,0.3260880787315074,0.005628752642706347,0.005628752642706347,0.8305084745762712,0.3782051282051282,0.14178112638747234,0.009396701388888888,0.017624296248671206,946.0,0.7944915254237289,0.1694915254237288,0.3813559322033899,0.9576358356496205
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,8.983333333333334,motor,2.107954122621565,0.34164155565168297,0.014263530655390877,0.014263530655390877,1.0,0.3935483870967742,0.1491158689045637,0.009223090277777778,0.006954175571682014,946.0,0.8012684989429175,0.1649048625792812,0.3805496828752643,0.9537527569132155
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.0,motor,2.1349331923890063,0.33999642987487144,0.0020548625792813358,-0.0020548625792813358,1.0,0.38961038961038963,0.13704035537439913,0.00935329861111111,0.016940964075292525,946.0,0.8008474576271187,0.1652542372881356,0.3813559322033898,0.9543047358621619
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.016666666666666,motor,2.103844397463002,0.3077596275010979,0.028472832980972473,-0.028472832980972473,1.0,0.3870967741935484,0.11568882633214034,0.009223090277777778,0.031759606496016696,946.0,0.7966101694915254,0.16313559322033896,0.3771186440677966,0.9540075495689773
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.033333333333333,motor,2.0779875264270613,0.27647721688283805,0.03583192389006351,-0.03583192389006351,1.0,0.38562091503267976,0.12930287710533844,0.009244791666666667,0.02297494827388033,946.0,0.7991543340380552,0.16279069767441864,0.38266384778012685,0.954681243819529
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.05,motor,2.032180549682875,0.26180973095333726,0.04781395348837214,-0.04781395348837214,0.8308668076109936,0.38064516129032255,0.16646679720820534,0.009266493055555556,0.0022284540108014617,946.0,0.7949260042283298,0.16067653276955604,0.38266384778012685,0.9590710185934964
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.066666666666666,motor,1.982359619450317,0.2720203088612351,0.04605221987315011,-0.04605221987315011,1.0,0.3656957928802589,0.1443428662033621,0.009331597222222222,0.007188575398297009,946.0,0.7928118393234673,0.16701902748414374,0.39112050739957716,0.9595591634150108
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.083333333333332,motor,1.9400761099365749,0.2761868817499313,0.03469482029598303,-0.03469482029598303,0.8308668076109936,0.3660130718954248,0.12110011863758159,0.009331597222222222,0.00984895515986009,946.0,0.7949260042283298,0.16913319238900637,0.39534883720930236,0.961597984191075
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.1,motor,1.912969978858351,0.25232239854151495,0.02723278070668389,-0.02723278070668389,1.0,0.3466666666666667,0.16198132173795649,0.009309895833333333,0.04115274046615852,946.0,0.7928118393234673,0.16701902748414382,0.39746300211416496,0.9612296838007522
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.116666666666667,motor,1.885610548523207,0.19388140081761424,0.0336129430156733,-0.0336129430156733,1.0,0.348993288590604,0.16721593467350754,0.009440104166666666,0.038593474331522534,948.0,0.7953586497890295,0.1645569620253165,0.40506329113924044,0.9588380800762625
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.133333333333333,motor,1.8457440928270044,0.17513544987846988,0.03728481012658247,-0.03728481012658247,1.0,0.348993288590604,0.14231866616548272,0.009418402777777777,0.01999865657143815,948.0,0.7974683544303796,0.16455696202531644,0.4092827004219409,0.9582361144696788
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.15,motor,1.8110409282700421,0.15388408767473793,0.0250382911392405,-0.0250382911392405,1.0,0.34448160535117056,0.14299990736493773,0.0091796875,0.015853553572882775,948.0,0.7911392405063292,0.16033755274261602,0.4092827004219409,0.9623682052827454
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.166666666666668,motor,1.7956675105485234,0.14342834273270433,0.006783649789029567,0.006783649789029567,0.8312236286919832,0.35785953177257523,0.1477000365287241,0.009288194444444444,0.009446580403950688,948.0,0.7932489451476793,0.16455696202531647,0.40928270042194087,0.9589964497790631
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.183333333333334,motor,1.8246082278481013,0.13499092686683656,0.03997468354430367,0.03997468354430367,0.8312236286919832,0.3400673400673401,0.1432234924729549,0.009157986111111112,0.009327501588484777,948.0,0.7932489451476792,0.16244725738396623,0.4113924050632911,0.9616520341080722
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.2,motor,1.8756168776371307,0.12477333955573477,0.04483069620253155,0.04483069620253155,1.0,0.3423728813559322,0.1312812319410085,0.009114583333333334,0.0027828383098807696,948.0,0.7995780590717299,0.15611814345991565,0.41350210970464135,0.9586916838762256
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.216666666666667,motor,1.9142696202531644,0.12942525024707502,0.040516139240506344,0.040516139240506344,1.0,0.36454849498327757,0.147637192931434,0.009288194444444444,0.0045377757748229774,948.0,0.7995780590717301,0.16033755274261605,0.4113924050632912,0.9565014282348043
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.233333333333334,motor,1.9566491561181434,0.13384889110538073,0.053511814345991615,0.053511814345991615,1.0,0.37748344370860926,0.14692805638734208,0.009331597222222222,0.004242478867724872,948.0,0.8016877637130804,0.16033755274261602,0.41350210970464146,0.9538432291717244
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.25,motor,2.0212932489451476,0.13791020798252476,0.04634208860759492,0.04634208860759492,1.0,0.37748344370860926,0.15850146029457032,0.009288194444444444,0.005903026678077447,948.0,0.8012684989429175,0.15856236786469347,0.41226215644820297,0.9521206070499176
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.266666666666666,motor,2.0493333333333332,0.14565494446153562,0.02291817468176016,0.02291817468176016,1.0,0.3927392739273927,0.16327838930634977,0.009071180555555556,0.016985995208306112,948.0,0.8076109936575053,0.1564482029598309,0.4059196617336152,0.9530124359042812
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.283333333333333,motor,2.067129598308668,0.171882198399137,0.016090521494009913,0.016090521494009913,1.0,0.3953488372093023,0.14917792528065615,0.00920138888888889,0.02069620988024369,946.0,0.8097251585623682,0.15856236786469347,0.40169133192389017,0.9509835576015067
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.3,motor,2.081514376321353,0.187047364222023,0.015872727272727483,0.015872727272727483,1.0,0.3973509933774834,0.15656830024850357,0.009440104166666666,0.018308192737283666,946.0,0.8054968287526426,0.15433403805496831,0.40169133192389017,0.9483367849319858
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.316666666666666,motor,2.098875052854123,0.20849858387370432,0.012908456659619372,0.012908456659619372,1.0,0.3973509933774834,0.15019441057008243,0.009136284722222223,0.01884212178634595,946.0,0.8118393234672304,0.1522198731501057,0.40169133192389017,0.9477802283873521
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.333333333333332,motor,2.107331289640592,0.2247316077947149,0.01464566596194472,0.01464566596194472,1.0,0.4066666666666667,0.14866937532124558,0.00935329861111111,0.0034881668961334877,946.0,0.813953488372093,0.145877378435518,0.40169133192389017,0.9516272816872123
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.35,motor,2.1281663847780123,0.2154749176659713,0.014412050739957882,0.014412050739957882,1.0,0.4180602006688963,0.15309665098143296,0.0091796875,0.0007731546084452506,946.0,0.8181818181818186,0.1479915433403806,0.40380549682875266,0.948998347092897
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.366666666666667,motor,2.1361553911205076,0.2231852985778244,0.013122093023256065,0.013122093023256065,1.0,0.42,0.16582611028905214,0.009244791666666667,0.01830360177320388,946.0,0.8181818181818183,0.1479915433403806,0.40169133192389017,0.9492724049408605
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.383333333333333,motor,2.1544105708245245,0.25208212121237905,0.008978329809725016,0.008978329809725016,1.0,0.4228187919463087,0.12384237072882945,0.009418402777777777,0.02249818418700482,946.0,0.8177966101694913,0.1483050847457627,0.39830508474576276,0.9513269938686376
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.4,motor,2.1541120507399576,0.26818166695183404,0.006961839323467389,-0.006961839323467389,1.0,0.4180602006688963,0.153525063172737,0.009418402777777777,0.01934806122883062,946.0,0.8181818181818181,0.1479915433403806,0.3953488372093024,0.9469900686489043
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.416666666666668,motor,2.1404868921775897,0.2907782436700403,0.009053065539111893,-0.009053065539111893,1.0,0.40397350993377484,0.13987264228026905,0.00935329861111111,0.014537890026307676,946.0,0.8160676532769553,0.145877378435518,0.397463002114165,0.9518056164810059
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.433333333333334,motor,2.136005919661734,0.2972574470044494,0.010224802856352744,0.010224802856352744,1.0,0.40863787375415284,0.15999869731196886,0.009288194444444444,0.007727375789253338,946.0,0.8118393234672304,0.14587737843551798,0.39534883720930236,0.9488465027271062
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.45,motor,2.160936497890295,0.30623299524854697,0.025735964219765872,0.025735964219765872,1.0,0.40522875816993464,0.16600727570220045,0.009375,0.0040021581698034825,948.0,0.8122362869198312,0.14556962025316458,0.3945147679324895,0.9465774521191741
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.466666666666667,motor,2.1874778481012656,0.30526176334405636,0.011830590717299527,0.011830590717299527,1.0,0.41830065359477125,0.1875200084068077,0.00920138888888889,0.004062355946844259,948.0,0.8122362869198312,0.14345991561181434,0.3945147679324895,0.9502142279280891
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.483333333333334,motor,2.1845976793248942,0.3143577071422355,0.004957383966244899,0.004957383966244899,1.0,0.4152823920265781,0.17035396812947137,0.009396701388888888,0.006074460927462999,948.0,0.8143459915611814,0.14135021097046416,0.3987341772151899,0.9493220447675168
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.5,motor,2.1973926160337554,0.31741068519898236,0.004333544303797732,0.004333544303797732,1.0,0.40594059405940597,0.18326454057204863,0.009288194444444444,0.002883736617115523,948.0,0.8097251585623679,0.14164904862579286,0.39957716701902757,0.9475906001876404
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.516666666666666,motor,2.1932647679324897,0.32012518037646653,0.0015311181434600751,-0.0015311181434600751,1.0,0.4174757281553398,0.18352488469720296,0.009396701388888888,0.006457753434442326,948.0,0.8101265822784811,0.14978902953586498,0.3987341772151899,0.9454832962818014
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.533333333333333,motor,2.194330379746835,0.330326192067867,0.00012869198312248642,-0.00012869198312248642,1.0,0.41830065359477125,0.1907324316172387,0.009092881944444445,0.002329040697857415,948.0,0.8122362869198309,0.14556962025316456,0.3987341772151899,0.9492891571872174
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.55,motor,2.1930073839662447,0.3154670989807517,0.0030779535864977614,0.0030779535864977614,1.0,0.4152823920265781,0.16654082891231545,0.009375,0.014699054854070859,948.0,0.8143459915611816,0.14978902953586498,0.3945147679324895,0.9500143872590612
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.566666666666666,motor,2.2004862869198307,0.3009280823597253,0.009566139240506422,0.009566139240506422,1.0,0.41333333333333333,0.179548666517485,0.009136284722222223,0.005245456047018038,948.0,0.8227848101265822,0.15189873417721517,0.3945147679324895,0.9520206776485223
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.583333333333332,motor,2.2121396624472576,0.30497618688671563,0.011852953586498183,0.011852953586498183,1.0,0.4219269102990033,0.18076179147690521,0.009418402777777777,0.008156819817852518,948.0,0.820675105485232,0.15400843881856544,0.3945147679324895,0.9506685333459013
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.6,motor,2.224192194092827,0.3172417219954303,0.005231012658227563,0.005231012658227563,1.0,0.423841059602649,0.17030171031509445,0.009396701388888888,0.018264489422686325,948.0,0.8206751054852323,0.1540084388185654,0.39240506329113933,0.9514999121607114
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.616666666666667,motor,2.2226016877637127,0.3415051657320883,0.015459599156118164,0.015459599156118164,1.0,0.41721854304635764,0.19167346152421805,0.009288194444444444,0.0001635008942719729,948.0,0.8185654008438817,0.1540084388185654,0.39240506329113933,0.9499308534677233
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.633333333333333,motor,2.2551113924050634,0.3169147202068864,0.026501687763712978,0.026501687763712978,1.0,0.43333333333333335,0.1770473543851417,0.009223090277777778,0.02664670227313662,948.0,0.8206751054852319,0.15611814345991562,0.3924050632911393,0.9480305212847666
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.649999999999999,motor,2.2756050632911387,0.28821176118581504,0.025075210970464168,0.025075210970464168,1.0,0.43521594684385384,0.15663212266331356,0.009309895833333333,0.01903964153480775,948.0,0.8206751054852319,0.1540084388185654,0.39240506329113933,0.9505536380052299
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.666666666666668,motor,2.3052618143459918,0.2788354371372709,0.029128481012658414,0.029128481012658414,1.0,0.43333333333333335,0.20744580577266827,0.009157986111111112,0.003185148429534157,948.0,0.8206751054852323,0.1518987341772152,0.38607594936708867,0.9465304629931799
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.683333333333334,motor,2.3338620253164555,0.2818414643267467,0.02980084388185622,0.02980084388185622,1.0,0.451505016722408,0.2052094867342263,0.009244791666666667,0.00785587723284406,948.0,0.8270042194092829,0.1518987341772152,0.37552742616033763,0.947314822159505
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.7,motor,2.364863502109704,0.26312368267158276,0.019957911392405325,0.019957911392405325,1.0,0.44666666666666666,0.20275997759023648,0.009288194444444444,0.013722469548239663,948.0,0.8266384778012684,0.1522198731501057,0.36363636363636365,0.9445466791573803
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.716666666666667,motor,2.373777848101266,0.2543965252302674,0.014151265822785142,0.014151265822785142,1.0,0.451505016722408,0.18104010106834537,0.009157986111111112,0.022681382727871888,948.0,0.8270042194092827,0.1518987341772152,0.35864978902953587,0.9470881344564009
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.733333333333334,motor,2.3931660337552745,0.21776091721583898,0.018669198312236235,0.018669198312236235,1.0,0.44666666666666666,0.1850050335862561,0.009136284722222223,0.032158203110062955,948.0,0.8266384778012684,0.15221987315010574,0.3572938689217759,0.9449070557663609
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.75,motor,2.4111162447257386,0.1900801190101415,0.02165601265822792,0.02165601265822792,1.0,0.45874587458745875,0.2200861412115113,0.009244791666666667,0.014402841024436133,948.0,0.8248945147679325,0.1540084388185654,0.35654008438818563,0.9476004942480839
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.766666666666666,motor,2.4364780590717303,0.18895523516696672,0.016525316455696215,0.016525316455696215,1.0,0.45751633986928103,0.1949743685039906,0.009223090277777778,0.003588916484465146,948.0,0.8266384778012684,0.15221987315010574,0.3530655391120508,0.9514481059872223
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.783333333333333,motor,2.444166877637131,0.19725795197907178,0.0004643459915609771,0.0004643459915609771,1.0,0.4563106796116505,0.19116364552140666,0.00935329861111111,0.003691455538354413,948.0,0.8291139240506331,0.1518987341772152,0.3523206751054852,0.9471739039743838
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.8,motor,2.4374067510548523,0.19633814624367554,0.010098312236286988,-0.010098312236286988,1.0,0.45751633986928103,0.2007818471239115,0.009157986111111112,0.0036794625133066278,948.0,0.8312236286919831,0.1518987341772152,0.3523206751054852,0.9470716415597739
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.816666666666666,motor,2.423970253164557,0.20461687700568504,0.030137658227848085,-0.030137658227848085,1.0,0.4592833876221498,0.21675246914268315,0.009223090277777778,0.004130545174400965,948.0,0.8312236286919831,0.1518987341772152,0.35232067510548515,0.9438912177182468
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.833333333333332,motor,2.377131434599156,0.20459923659247747,0.04719694092826998,-0.04719694092826998,1.0,0.4592833876221498,0.1977967616535576,0.008940972222222222,0.002042826074202919,948.0,0.8291139240506332,0.15611814345991562,0.3544303797468354,0.9439297069992109
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.85,motor,2.329576371308017,0.20870252915409088,0.061655063291139456,-0.061655063291139456,1.0,0.43042071197411,0.2090082374215464,0.009092881944444445,0.0022529541658533186,948.0,0.8227848101265824,0.15611814345991565,0.35443037974683544,0.9493379501804461
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.866666666666667,motor,2.253821308016877,0.20009332826077084,0.07311202531645566,-0.07311202531645566,1.0,0.41025641025641024,0.2198074201681977,0.009157986111111112,0.018563683716436477,948.0,0.8143459915611816,0.16455696202531647,0.3649789029535865,0.9521619541537288
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.883333333333333,motor,2.1833523206751058,0.17157516172121792,0.06838892405063257,-0.06838892405063257,1.0,0.4057507987220447,0.2150862689993312,0.009309895833333333,0.023537898201707083,948.0,0.8101265822784811,0.16877637130801687,0.37130801687763715,0.9552049279936167
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.899999999999999,motor,2.117043459915612,0.15301753185735667,0.055259388185654235,-0.055259388185654235,1.0,0.40384615384615385,0.2182935305503631,0.00935329861111111,0.006146199177345088,948.0,0.8037974683544304,0.1708860759493671,0.36919831223628696,0.9533657049445854
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.916666666666668,motor,2.0728335443037973,0.15928276336652775,0.05467352320675123,-0.05467352320675123,1.0,0.3974358974358974,0.1827434159037035,0.009244791666666667,0.0008766420279751885,948.0,0.80168776371308,0.17510548523206754,0.371308016877637,0.952482349893227
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.933333333333334,motor,2.0076964135021096,0.1512642478014063,0.07615917721518972,-0.07615917721518972,1.0,0.3935483870967742,0.20911889819778362,0.009071180555555556,0.01543541720464954,948.0,0.8037974683544302,0.17510548523206754,0.37130801687763715,0.9516967552789886
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.95,motor,1.9205151898734178,0.12841192895722867,0.06268691983122354,-0.06268691983122354,1.0,0.3741935483870968,0.22681981808725502,0.009244791666666667,0.027858184245594622,948.0,0.7953586497890295,0.17721518987341772,0.3734177215189874,0.964342945517242
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.966666666666667,motor,1.8823225738396625,0.09554787931021705,0.03931318565400843,-0.03931318565400843,1.0,0.3762057877813505,0.21389837977725515,0.009244791666666667,0.02488034577859846,948.0,0.7953586497890295,0.1751054852320675,0.37341772151898744,0.9575618695764586
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,9.983333333333334,motor,1.841888818565401,0.07865123740003174,0.05652046413502099,-0.05652046413502099,1.0,0.3630573248407643,0.22148518803279169,0.009440104166666666,0.026351077537814054,948.0,0.7890295358649788,0.18143459915611815,0.37341772151898733,0.9636833183786022
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.0,motor,1.7692816455696205,0.04284572423458894,0.07604641350210994,-0.07604641350210994,1.0,0.35668789808917195,0.22167509498198226,0.009309895833333333,0.036265980514066924,948.0,0.7869198312236289,0.18987341772151897,0.37130801687763704,0.9653466666360986
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.016666666666666,motor,1.689795991561181,0.006119276371897893,0.07023491561181439,-0.07023491561181439,1.0,0.35443037974683544,0.22151990147580403,0.009461805555555555,0.03944532053833736,948.0,0.7848101265822784,0.19198312236286924,0.37130801687763715,0.9619849169322727
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.033333333333333,motor,1.6288118143459918,-0.03604491684208578,0.057346308016877456,-0.057346308016877456,1.0,0.3354632587859425,0.22162014529693042,0.009244791666666667,0.03647137708403307,948.0,0.7827004219409284,0.19198312236286924,0.37763713080168776,0.9686057086668762
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.05,motor,1.5751033755274262,-0.06682347779616825,0.03111371308016886,-0.03111371308016886,1.0,0.3291139240506329,0.24126454480759155,0.009440104166666666,0.003965858933603548,948.0,0.7763713080168777,0.19409282700421943,0.37763713080168776,0.9679667190606647
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.066666666666666,motor,1.566584388185654,-0.028113198974878684,0.00761793248945164,-0.00761793248945164,0.8312236286919832,0.3419354838709677,0.2575735135260338,0.009157986111111112,0.0393148186874163,948.0,0.7784810126582276,0.19409282700421937,0.3776371308016877,0.9661857127087546
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.083333333333332,motor,1.559867510548523,0.011806159578664353,0.005519514767932443,-0.005519514767932443,1.0,0.33762057877813506,0.2485785320081331,0.009331597222222222,0.018462899253019145,948.0,0.7827004219409284,0.19409282700421943,0.3776371308016878,0.9629120697713838
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.1,motor,1.5555453586497892,0.00881259953115961,0.01177521097046419,0.01177521097046419,1.0,0.3396825396825397,0.25578607086979177,0.009157986111111112,0.005517494431534593,948.0,0.7784810126582279,0.19409282700421943,0.3776371308016878,0.9679061415398205
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.116666666666667,motor,1.5834179324894513,0.0007711707155951664,0.01963860759493663,0.01963860759493663,1.0,0.34394904458598724,0.24126088000773843,0.009396701388888888,0.009266973145325322,948.0,0.7763713080168777,0.18987341772151897,0.3776371308016877,0.963845286115637
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.133333333333333,motor,1.5948225738396624,0.027346545821810255,0.014766983122362909,0.014766983122362909,1.0,0.3375796178343949,0.23578278537144337,0.009440104166666666,0.037474151796995925,948.0,0.7780126849894293,0.19027484143763218,0.3763213530655391,0.9592991108328338
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.149999999999999,motor,1.612951898734177,0.07571947430958702,0.02789556962025319,0.02789556962025319,0.8312236286919832,0.34394904458598724,0.21483769207622647,0.009331597222222222,0.051481432234736876,948.0,0.7784810126582277,0.18987341772151906,0.37552742616033763,0.9627061637893444
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.166666666666668,motor,1.6506137130801688,0.130309410291284,0.03263681434599164,0.03263681434599164,1.0,0.329153605015674,0.23703804171606346,0.009331597222222222,0.06121505801517418,948.0,0.7805907172995782,0.18987341772151903,0.3755274261603375,0.9619288821545399
top_two_thirds_mixed_polarity,rotatable_xlink,r0044,10.183333333333334,motor,1.6782255274261604,0.19814959033993537,0.017571097046413575,0.017571097046413575,1.0,0.35873015873015873,0.2094259742185881,0.009331597222222222,0.04455770545168723,948.0,0.7749469214437371,0.19108280254777069,0.375796178343949,0.9668593361135052
