case,frame,time_s,time_min,n,dx_mean,dx_sem,dy_mean,dy_sem,dz_mean,dz_sem,net_displacement_mean,net_displacement_sem
04_no_nucleator_control,22,22.0,0.36666666666666664,3,0.05186666666666665,0.4600346738139541,-0.16966666666666666,0.16038371003454324,0.05359999999999998,0.20315001845926572,0.7214104042494216,0.18863516194056468
04_no_nucleator_control,23,23.0,0.38333333333333336,3,0.1065,0.4062460994684544,-0.2637333333333333,0.16235839300072474,0.08033333333333333,0.3042704407449253,0.7502873659185577,0.2149105843635816
04_no_nucleator_control,24,24.0,0.4,3,0.11536666666666666,0.40504761174185167,-0.3844666666666667,0.11421327029339066,0.12683333333333333,0.3034968277337416,0.7954843207246797,0.20353452059523183
04_no_nucleator_control,25,25.0,0.4166666666666667,3,0.14386666666666667,0.4298541470984988,-0.35833333333333334,0.09612166480270949,0.12773333333333334,0.27809520152478556,0.7768970866754961,0.22863609008836872
04_no_nucleator_control,26,26.0,0.43333333333333335,3,0.11046666666666667,0.43156835045113207,-0.4469666666666667,0.12027227906342805,0.08366666666666667,0.2527749350267502,0.8258999187841688,0.18178996234524383
04_no_nucleator_control,27,27.0,0.45,3,0.12550000000000003,0.48655310433017834,-0.4472666666666667,0.11951759052308765,0.06643333333333333,0.2811226620376079,0.8913956281264604,0.20702850144810955
04_no_nucleator_control,28,28.0,0.4666666666666667,3,0.10496666666666665,0.5096643873940752,-0.3494333333333333,0.11192000615519006,0.11466666666666668,0.30944365310092314,0.8784336592049163,0.2352688954960481
04_no_nucleator_control,29,29.0,0.48333333333333334,3,0.09999999999999994,0.5681650552436326,-0.2877,0.07412091472722122,0.1535,0.27955794271194184,0.8833744522738319,0.2728546167252572
04_no_nucleator_control,30,30.0,0.5,3,0.08480000000000006,0.5615906902124833,-0.2240333333333333,0.045838860272819956,0.19836666666666666,0.25724914209985444,0.8359120468152641,0.28749539995373485
04_no_nucleator_control,31,31.0,0.5166666666666667,3,0.0977333333333333,0.5488806984319189,-0.22396666666666665,0.0687997173766805,0.17126666666666668,0.24015527153165814,0.812978650768938,0.2788071107957826
04_no_nucleator_control,32,32.0,0.5333333333333333,3,0.23663333333333333,0.5488286202854626,-0.19683333333333333,0.11150247132288645,0.16416666666666666,0.25639429487499216,0.7928043994688428,0.3549069978056558
04_no_nucleator_control,33,33.0,0.55,3,0.17159999999999997,0.5151394083158461,-0.25943333333333335,0.10948225629956868,0.17793333333333336,0.36304152808061935,0.8631683060467795,0.31753835367007216
04_no_nucleator_control,34,34.0,0.5666666666666667,3,0.3366666666666667,0.4939115114178968,-0.29723333333333335,0.12738236839444375,0.3117666666666667,0.29972218432704945,0.8097697017648571,0.41423426751677683
04_no_nucleator_control,35,35.0,0.5833333333333334,3,0.3215333333333334,0.5527435250135857,-0.31729999999999997,0.14071451003124494,0.4335,0.328688956309761,0.9347683246064227,0.43870161802328805
04_no_nucleator_control,36,36.0,0.6,3,0.31989999999999996,0.5604932589544083,-0.32593333333333335,0.24192578292617853,0.40490000000000004,0.35418893733900464,0.9644697324582879,0.46827975355114315
04_no_nucleator_control,37,37.0,0.6166666666666667,3,0.32406666666666667,0.533472843211765,-0.42336666666666667,0.22910190842602,0.37823333333333337,0.335976538532744,0.9206459677330235,0.48972052340948735
04_no_nucleator_control,38,38.0,0.6333333333333333,3,0.3608333333333333,0.5313609737687219,-0.4041333333333334,0.27176564863458696,0.32953333333333334,0.33071902139295095,0.895248749329744,0.5156542382369842
04_no_nucleator_control,39,39.0,0.65,3,0.33779999999999993,0.5449885411639405,-0.4329,0.2835973260334684,0.3457666666666666,0.33188339485092927,0.9924669753781069,0.45345794886837765
04_no_nucleator_control,40,40.0,0.6666666666666666,3,0.3829666666666667,0.5436284096492546,-0.4676,0.33694501529675924,0.41586666666666666,0.3126794222700162,1.0504939563484912,0.4734898015490731
04_no_nucleator_control,41,41.0,0.6833333333333333,3,0.32243333333333335,0.5367613881211817,-0.48930000000000007,0.36668509650652564,0.3438666666666667,0.3263749649985087,1.0056139404647844,0.5042545799211392
04_no_nucleator_control,42,42.0,0.7,3,0.3945,0.5632341165092896,-0.4803,0.34335997145852626,0.3521,0.32008546254607273,1.0389630603141493,0.5029987057484957
04_no_nucleator_control,43,43.0,0.7166666666666667,3,0.44393333333333335,0.5265513154268802,-0.5039333333333333,0.3524176326147399,0.25756666666666667,0.2669377850944132,1.0579154403454591,0.4144886193122035
04_no_nucleator_control,44,44.0,0.7333333333333333,3,0.49803333333333333,0.5708058202615356,-0.5700333333333333,0.3401178439567348,0.28583333333333333,0.3045457947683913,1.123322776271613,0.48026918683315956
04_no_nucleator_control,45,45.0,0.75,3,0.5864333333333334,0.5536164867888641,-0.6791,0.28130767853011057,0.23979999999999999,0.3392951959577382,1.1685266826419898,0.4993111280990239
04_no_nucleator_control,46,46.0,0.7666666666666667,3,0.6386,0.5260333481190459,-0.6565,0.33687364594656755,0.2282666666666667,0.3827679294008026,1.2088729340368565,0.5014711154957591
04_no_nucleator_control,47,47.0,0.7833333333333333,3,0.6151,0.566192608570617,-0.5536333333333333,0.34349929322262723,0.20340000000000003,0.40225126890207985,1.1802393988774265,0.5167244113987572
04_no_nucleator_control,48,48.0,0.8,3,0.584,0.4737564036506526,-0.49943333333333334,0.3368101954777762,0.22786666666666666,0.38042570160866424,1.0589679778264098,0.49306165872277635
04_no_nucleator_control,49,49.0,0.8166666666666667,3,0.6498333333333334,0.4369314985720811,-0.4459666666666666,0.24243725190471682,0.19773333333333332,0.3972370506944744,1.0167514271599607,0.4698133115228767
04_no_nucleator_control,50,50.0,0.8333333333333334,3,0.5761333333333333,0.44068722594501325,-0.5046,0.2530227130779633,0.15953333333333333,0.35648662589842617,0.9783619932664491,0.4612083857280245
04_no_nucleator_control,51,51.0,0.85,3,0.5802666666666667,0.4118200955649337,-0.5370666666666667,0.22230128454669604,0.14873333333333333,0.33744464401999,0.9800879472160192,0.4198001364073283
04_no_nucleator_control,52,52.0,0.8666666666666667,3,0.5373333333333333,0.4007940715352185,-0.5639333333333334,0.2576228919262503,0.25206666666666666,0.32573318495016407,0.9682440933245667,0.44665646516203455
04_no_nucleator_control,53,53.0,0.8833333333333333,3,0.5922666666666666,0.3839685157810613,-0.5449,0.2842394295894455,0.2812333333333333,0.28066631631015343,1.027875728876851,0.37699761227308576
04_no_nucleator_control,54,54.0,0.9,3,0.49313333333333337,0.38770884407990724,-0.5824666666666667,0.2560600341933726,0.26789999999999997,0.1970653783223561,0.9181490533021851,0.4004122454339826
04_no_nucleator_control,55,55.0,0.9166666666666666,3,0.41263333333333335,0.431935112153563,-0.5044666666666666,0.2202087822448909,0.2784666666666667,0.25423758791947176,0.8676799447320421,0.41762500135276875
04_no_nucleator_control,56,56.0,0.9333333333333333,3,0.4655,0.4102409332737695,-0.40549999999999997,0.1709184698425929,0.16933333333333334,0.2905121129622271,0.8468232991037299,0.3581205430869203
04_no_nucleator_control,57,57.0,0.95,3,0.5492333333333334,0.4224407032682549,-0.4333666666666667,0.20297796541606297,0.11713333333333333,0.26981952198542725,0.8976217922426907,0.3757504567025522
04_no_nucleator_control,58,58.0,0.9666666666666667,3,0.5089666666666667,0.3298821624627666,-0.4729666666666667,0.25072176034622745,0.1598,0.2713178394429677,0.873651066540391,0.3432261746522528
04_no_nucleator_control,59,59.0,0.9833333333333333,3,0.49613333333333337,0.3215550618133352,-0.48513333333333336,0.29451205030996236,0.09706666666666665,0.24169405821777618,0.8862213472616164,0.3183067260189499
04_no_nucleator_control,60,60.0,1.0,3,0.5121,0.3355054743716313,-0.4479666666666667,0.31934352106226366,0.0707,0.15358343009582776,0.8303175924460332,0.35690046628900834
04_no_nucleator_control,61,61.0,1.0166666666666666,3,0.4855333333333333,0.3123067420199428,-0.4811,0.31623842798327556,0.11136666666666667,0.11209811674500951,0.8105380551776736,0.3484586688371097
04_no_nucleator_control,62,62.0,1.0333333333333334,3,0.5496666666666666,0.18895978702123664,-0.5231,0.3344028708010744,0.18816666666666668,0.10775140112520322,0.8512619656982329,0.3200075825317118
04_no_nucleator_control,63,63.0,1.05,3,0.4791,0.17960724744100204,-0.5607666666666667,0.35481195175911295,0.15309999999999999,0.11431587816222206,0.8137754961952353,0.35188202932625867
04_no_nucleator_control,64,64.0,1.0666666666666667,3,0.5695666666666667,0.15313197285711144,-0.5433666666666667,0.35937620183373925,0.0816,0.11215481859168305,0.8522188565641905,0.3394067033195011
04_no_nucleator_control,65,65.0,1.0833333333333333,3,0.6556333333333334,0.18793446848421513,-0.5313666666666667,0.41307938031865554,0.042699999999999995,0.16131432050503142,0.9477987942383832,0.3739377191727699
04_no_nucleator_control,66,66.0,1.1,3,0.6536666666666666,0.1773616487418981,-0.5598333333333333,0.43941515803521286,-0.03363333333333333,0.139376974824076,0.9594256077628889,0.3932332194992419
04_no_nucleator_control,67,67.0,1.1166666666666667,3,0.5525000000000001,0.19369621403975182,-0.5374333333333333,0.4357918476112701,-0.005633333333333342,0.14721664685459698,0.8690135217143937,0.41057829282461283
04_no_nucleator_control,68,68.0,1.1333333333333333,3,0.5552333333333334,0.20818525670928553,-0.5243,0.48966203651089807,0.02733333333333333,0.09126535182885367,0.8523342534096888,0.4692156898118472
04_no_nucleator_control,69,69.0,1.15,3,0.40723333333333334,0.20088756667460644,-0.5170666666666667,0.5052488704699013,0.0769,0.05374479819790315,0.7349056971204053,0.4980289297185979
04_no_nucleator_control,70,70.0,1.1666666666666667,3,0.3595333333333333,0.20681080188853235,-0.5211666666666667,0.48807731741782245,0.1218,0.06355394034466576,0.7149249926396061,0.48716268581412264
04_no_nucleator_control,71,71.0,1.1833333333333333,3,0.3088666666666667,0.17645014719303706,-0.6340666666666667,0.518294798138837,0.02863333333333333,0.019940689835387118,0.7235170006274517,0.5362395639091992
04_no_nucleator_control,72,72.0,1.2,3,0.2871666666666667,0.13174994412817706,-0.7101000000000001,0.519298972975427,0.007766666666666667,0.05901416025930651,0.8210802673922628,0.49679900588620857
04_no_nucleator_control,73,73.0,1.2166666666666666,3,0.2650666666666667,0.15332430045857412,-0.6798000000000001,0.5782974061847417,0.05336666666666667,0.10995596593384302,0.8403473256530526,0.5334350205356613
04_no_nucleator_control,74,74.0,1.2333333333333334,3,0.2691666666666667,0.16940622118971246,-0.6714000000000001,0.5998537516206207,0.053266666666666664,0.12495925113589808,0.89945027274235,0.512508931725607
04_no_nucleator_control,75,75.0,1.25,3,0.20079999999999998,0.16472452762111658,-0.6597666666666667,0.5654984536770293,0.14273333333333335,0.08372085230760085,0.8849513956023118,0.4586448684738848
04_no_nucleator_control,76,76.0,1.2666666666666666,3,0.2131333333333333,0.1471198188930068,-0.5731666666666667,0.5708426763225672,0.13286666666666666,0.0667018823655758,0.8271251079840725,0.45352670212219576
04_no_nucleator_control,77,77.0,1.2833333333333334,3,0.27906666666666663,0.1268944618351977,-0.5774333333333334,0.6441775333279207,0.1870666666666667,0.037861912847140265,0.9196773186559982,0.48243956765746665
04_no_nucleator_control,78,78.0,1.3,3,0.19596666666666665,0.1987914009989142,-0.6157666666666667,0.5638954788886954,0.26413333333333333,0.11127701669457375,0.9366212897588303,0.41823194097524335
04_no_nucleator_control,79,79.0,1.3166666666666667,3,0.35823333333333335,0.22351795105638486,-0.7324333333333333,0.545866971991447,0.267,0.1422263805815691,1.0575177340895718,0.42074558152922065
04_no_nucleator_control,80,80.0,1.3333333333333333,3,0.3381,0.25864310030103904,-0.7265999999999999,0.542381894978068,0.28763333333333335,0.1485322897928633,1.0208561629105286,0.47387615891756235
04_no_nucleator_control,81,81.0,1.35,3,0.2937666666666667,0.28664943940484366,-0.8008000000000001,0.4371625479536569,0.3599666666666667,0.1460597404412927,1.045098488621334,0.42080252439915544
04_no_nucleator_control,82,82.0,1.3666666666666667,3,0.2813333333333334,0.29861746060432864,-0.8524333333333334,0.4550415451118478,0.35663333333333336,0.1151151935140526,1.0870675735505724,0.4302533345996314
04_no_nucleator_control,83,83.0,1.3833333333333333,3,0.2188,0.2479329815360057,-0.8494666666666667,0.4750572398260142,0.4841333333333333,0.12737585241236965,1.1510562573824108,0.3779359330676723
04_no_nucleator_control,84,84.0,1.4,3,0.24749999999999997,0.2552663380340881,-0.9077333333333334,0.4870836524093623,0.4250666666666667,0.19381552512060993,1.201689321560744,0.38846633773954303
04_no_nucleator_control,85,85.0,1.4166666666666667,3,0.2575,0.251907251450476,-0.8779,0.4866507166336037,0.3729,0.1665354917127277,1.1374949787883455,0.41122667100880506
04_no_nucleator_control,86,86.0,1.4333333333333333,3,0.2967666666666667,0.3163144760800204,-0.8119666666666667,0.5094607944789384,0.48293333333333327,0.09803464240313782,1.182053821668094,0.40110196293867767
04_no_nucleator_control,87,87.0,1.45,3,0.3204333333333333,0.3467299445453832,-0.7788666666666666,0.5178862176621855,0.49723333333333325,0.07274366715468165,1.191634340059264,0.4024911507877259
04_no_nucleator_control,88,88.0,1.4666666666666666,3,0.34823333333333334,0.3765581023486873,-0.8722,0.48149971270327185,0.43789999999999996,0.09380975429026558,1.2380725002914428,0.39102984797972606
04_no_nucleator_control,89,89.0,1.4833333333333334,3,0.3093666666666666,0.3912397488894899,-0.8271000000000001,0.4814673024550404,0.4061666666666666,0.10935113676186047,1.209272823236205,0.37155530924009433
04_no_nucleator_control,90,90.0,1.5,3,0.3057,0.45859756868086426,-0.7202666666666667,0.49025232052258333,0.36949999999999994,0.07842352963237502,1.197197894089842,0.3384543167500707
04_no_nucleator_control,91,91.0,1.5166666666666666,3,0.2634,0.4991758240673655,-0.7088333333333333,0.4871647781922572,0.38009999999999994,0.1045345397464398,1.2377816232458405,0.29921890522510897
04_no_nucleator_control,92,92.0,1.5333333333333334,3,0.23460000000000003,0.4998643149228932,-0.7910666666666666,0.5065484851204056,0.3573,0.09661606146668024,1.278915944441198,0.3197199220052437
04_no_nucleator_control,93,93.0,1.55,3,0.2295,0.4262155597034596,-0.8326333333333333,0.5189231039159635,0.3926,0.10540599287200576,1.2485598952179575,0.36420055925272105
04_no_nucleator_control,94,94.0,1.5666666666666667,3,0.18426666666666666,0.42511665980580493,-0.8402666666666666,0.5274638386762747,0.4514,0.10443165228990682,1.2645532555543708,0.3770714723586955
04_no_nucleator_control,95,95.0,1.5833333333333333,3,0.1328666666666667,0.3950503821595981,-0.8549666666666665,0.5795776747866597,0.41640000000000005,0.07851963660978911,1.2550845751940232,0.4141582180218319
04_no_nucleator_control,96,96.0,1.6,3,0.09173333333333332,0.4357350201415739,-0.8560333333333333,0.5791923006317601,0.40336666666666665,0.07067588776316228,1.2888463496411937,0.3895095936023719
04_no_nucleator_control,97,97.0,1.6166666666666667,3,0.07586666666666668,0.44097388559616296,-0.8307333333333333,0.5702477775298891,0.3657333333333333,0.08470380419110139,1.2680188500019944,0.3710748909404627
04_no_nucleator_control,98,98.0,1.6333333333333333,3,0.1369,0.3998612134228575,-0.8644666666666666,0.5734415295195997,0.2969333333333333,0.08951292892339321,1.2333710395407083,0.4040315553820886
04_no_nucleator_control,99,99.0,1.65,3,0.17690000000000006,0.3697040573215285,-0.8461666666666666,0.5205261451433327,0.21776666666666666,0.08861892825149965,1.1676285757057643,0.3621610225636254
04_no_nucleator_control,100,100.0,1.6666666666666667,3,0.13520000000000001,0.4302083719935414,-0.8474333333333334,0.4822685639535069,0.2987666666666667,0.08576604482220482,1.209773331664554,0.3257056590388873
04_no_nucleator_control,101,101.0,1.6833333333333333,3,0.06249999999999998,0.41311693663336213,-0.8278666666666666,0.4474339032502765,0.256,0.07319924863002351,1.1475600606458987,0.3085069182452652
04_no_nucleator_control,102,102.0,1.7,3,0.16103333333333333,0.3855307438382113,-0.8627333333333334,0.48409282971118023,0.16296666666666668,0.15151493142408257,1.1575657450874524,0.3665470041255268
04_no_nucleator_control,103,103.0,1.7166666666666666,3,0.12146666666666665,0.414295552045209,-0.8782666666666666,0.5324460233467593,0.13273333333333334,0.15874177494002992,1.2043560743980697,0.39618689995619794
04_no_nucleator_control,104,104.0,1.7333333333333334,3,0.1443,0.4487820443526383,-0.863,0.5411488920189464,0.12946666666666667,0.24593153744713409,1.26959973807738,0.3741183959705678
04_no_nucleator_control,105,105.0,1.75,3,0.042266666666666675,0.40473696122021985,-0.8848333333333334,0.5572934485329769,0.15163333333333331,0.2446148287501076,1.250982926093137,0.3944614716864752
04_no_nucleator_control,106,106.0,1.7666666666666666,3,0.1313333333333333,0.44838916257098715,-0.9304,0.5337825618482992,0.1920666666666667,0.21078580228384564,1.302368915025041,0.3771154039834256
04_no_nucleator_control,107,107.0,1.7833333333333334,3,0.08026666666666665,0.42490834044270986,-0.9932666666666666,0.5753074260292879,0.2053,0.23432354412933698,1.3417991865698164,0.4287254091610265
04_no_nucleator_control,108,108.0,1.8,3,0.06220000000000001,0.3723018667694268,-1.0113666666666665,0.5463263198654974,0.2913333333333333,0.18005112545545995,1.30406804526297,0.4183372383560202
04_no_nucleator_control,109,109.0,1.8166666666666667,3,0.05439999999999998,0.4252747700017014,-1.0477666666666667,0.5258910956124323,0.22173333333333334,0.1494386087253819,1.3370846286517313,0.40102908819473143
04_no_nucleator_control,110,110.0,1.8333333333333333,3,-0.08553333333333334,0.40927728715111694,-1.0278333333333334,0.462675672342709,0.2633,0.17051411476277656,1.3035336503539865,0.35720281521483793
04_no_nucleator_control,111,111.0,1.85,3,0.005233333333333349,0.4357990375288949,-0.9940666666666665,0.4720111309892785,0.33546666666666675,0.14436621642352634,1.3071857959458963,0.35993953071589646
04_no_nucleator_control,112,112.0,1.8666666666666667,3,-0.01736666666666668,0.36511877671671605,-1.0396666666666665,0.4762475908367178,0.2629333333333334,0.1823217790367106,1.2854887582817442,0.3772203659652579
04_no_nucleator_control,113,113.0,1.8833333333333333,3,0.08839999999999999,0.34980095768879765,-0.9939333333333332,0.4775834214505823,0.22483333333333336,0.17893108853534773,1.2140340374405387,0.41067952992722395
04_no_nucleator_control,114,114.0,1.9,3,0.09600000000000002,0.36493354189495925,-1.0936000000000001,0.49965157193121434,0.20543333333333333,0.18506667567243013,1.3084978993246983,0.42974921609169464
04_no_nucleator_control,115,115.0,1.9166666666666667,3,0.0381,0.2695556528808105,-1.0703333333333334,0.556513403053132,0.1869666666666667,0.1557031827263371,1.2147307066970916,0.509741452539349
04_no_nucleator_control,116,116.0,1.9333333333333333,3,0.12176666666666669,0.2168975667093673,-1.1139,0.533270216056863,0.25479999999999997,0.16458239071460026,1.2531364402107517,0.48331693305183243
04_no_nucleator_control,117,117.0,1.95,3,0.1293,0.2179520360079254,-1.0453999999999999,0.536989295361959,0.24663333333333334,0.15601211847517202,1.183901234421621,0.4945635788930284
04_no_nucleator_control,118,118.0,1.9666666666666666,3,0.16390000000000002,0.18058087754060045,-1.1247666666666667,0.5116791257983637,0.1501333333333333,0.1709134023741588,1.2358069636034983,0.4661315132962844
04_no_nucleator_control,119,119.0,1.9833333333333334,3,0.20070000000000002,0.15618127288506775,-1.1189333333333333,0.5255334855596211,0.12133333333333333,0.23164395332300625,1.2469318059141496,0.4799213762341758
04_no_nucleator_control,120,120.0,2.0,3,0.26320000000000005,0.1255052322946471,-1.0975333333333335,0.5058401405362941,0.0961,0.29821395004258267,1.242295219915976,0.4800553075292038
04_no_nucleator_control,121,121.0,2.0166666666666666,3,0.17513333333333334,0.08159400168585379,-1.1518,0.5559579390565441,0.055366666666666675,0.2901366134158949,1.2627589167380606,0.5318234864745319
04_no_nucleator_control,122,122.0,2.033333333333333,3,0.22393333333333332,0.08902153921632926,-1.1005,0.5870840343028699,-0.011866666666666656,0.3109604333530411,1.2479510411963217,0.5489003471079018
04_no_nucleator_control,123,123.0,2.05,3,0.3099,0.1343643181800883,-1.0842,0.5719362755878782,-0.07119999999999999,0.3282080183867136,1.2841784412000385,0.5163591649667759
04_no_nucleator_control,124,124.0,2.066666666666667,3,0.2743333333333333,0.11339777089715848,-0.9607666666666668,0.6130751920532352,-0.09646666666666666,0.32824042171013074,1.2090902913529973,0.5189710448036854
04_no_nucleator_control,125,125.0,2.0833333333333335,3,0.25653333333333334,0.14726726648436775,-0.9901333333333332,0.6196181090890672,-0.12096666666666668,0.32609796244550676,1.2578251509160276,0.5012935532481967
04_no_nucleator_control,126,126.0,2.1,3,0.1233,0.17370015352132923,-0.9827,0.6475037914946908,-0.10823333333333333,0.3970677412118883,1.2562209080977558,0.5606768469409915
04_no_nucleator_control,127,127.0,2.1166666666666667,3,0.14456666666666668,0.21051094455580638,-1.0088666666666668,0.6534325528400855,-0.02943333333333335,0.4382880952574967,1.293737089241561,0.5884696100567869
04_no_nucleator_control,128,128.0,2.1333333333333333,3,0.04923333333333332,0.17218792382484643,-0.9767333333333333,0.6366271183179192,-0.10713333333333334,0.4061607248915686,1.220331138258936,0.5824602975006037
04_no_nucleator_control,129,129.0,2.15,3,0.1496666666666667,0.1994852570436667,-0.9418000000000001,0.5431756376470996,-0.11789999999999996,0.3885979799226959,1.183937720817811,0.4966207288052224
04_no_nucleator_control,130,130.0,2.1666666666666665,3,0.10903333333333333,0.21645096699047361,-0.8528333333333333,0.5300388423921821,-0.1125333333333333,0.4226464256457295,1.1826913573006046,0.42776293670274895
04_no_nucleator_control,131,131.0,2.183333333333333,3,-0.012533333333333322,0.22267989232179103,-0.8804666666666666,0.5175879613918564,-0.1724333333333333,0.39755320538402295,1.1669585129426323,0.4440631068538496
04_no_nucleator_control,132,132.0,2.2,3,-0.0291,0.1941935718125946,-0.7891666666666666,0.5184444114635415,-0.1923,0.3474499436369696,1.0648679221669342,0.4365208271128328
04_no_nucleator_control,133,133.0,2.216666666666667,3,-0.026533333333333353,0.24458820040586132,-0.7584666666666667,0.45908690656321033,-0.2579666666666667,0.32858698155046323,1.0617587717587578,0.3689837218134885
04_no_nucleator_control,134,134.0,2.2333333333333334,3,-0.05496666666666667,0.2603509191670179,-0.7584333333333334,0.4503209830529528,-0.1824666666666667,0.36928979737388423,1.0557133070172557,0.39427087139006134
04_no_nucleator_control,135,135.0,2.25,3,-0.05306666666666666,0.29802779139611196,-0.7511,0.3817542272195555,-0.22783333333333333,0.3428995107089604,1.0483299148118335,0.33477870032103313
04_no_nucleator_control,136,136.0,2.2666666666666666,3,0.06306666666666667,0.3297019276727255,-0.6448666666666667,0.40692309811287164,-0.24656666666666668,0.3781543658936711,1.0693866114503319,0.2929324198947403
04_no_nucleator_control,137,137.0,2.283333333333333,3,0.0482,0.31949870630932664,-0.5811333333333333,0.4159772923823821,-0.23303333333333331,0.37269265413265723,1.0228812960920366,0.2967240054088498
04_no_nucleator_control,138,138.0,2.3,3,0.1373,0.35873572910059204,-0.49043333333333333,0.3841945398420499,-0.13956666666666667,0.3909461571339176,1.0158020537652737,0.22942593310941545
04_no_nucleator_control,139,139.0,2.316666666666667,3,0.16266666666666665,0.36903119259909606,-0.5931333333333333,0.4545446084941621,-0.1759666666666667,0.361478779152771,1.1024423082298924,0.26530763309607214
04_no_nucleator_control,140,140.0,2.3333333333333335,3,0.08613333333333334,0.36606764553987986,-0.5821666666666666,0.5275173435800738,-0.14276666666666668,0.37712060552442783,1.1373591326282868,0.3017727153231642
04_no_nucleator_control,141,141.0,2.35,3,0.025533333333333314,0.3334402111990161,-0.6251666666666668,0.4605372852561572,-0.18110000000000004,0.3979297802376696,1.1067675997601227,0.2851299295536599
04_no_nucleator_control,142,142.0,2.3666666666666667,3,0.07403333333333333,0.28540470875193663,-0.5622999999999999,0.4640129775484015,-0.17979999999999996,0.3509885040852478,1.0245692709263625,0.26847878476714737
04_no_nucleator_control,143,143.0,2.3833333333333333,3,0.03980000000000003,0.3213566450741813,-0.49323333333333336,0.45934036158145064,-0.21326666666666663,0.3781429770749566,1.0514418709411066,0.222853504233759
04_no_nucleator_control,144,144.0,2.4,3,0.14279999999999998,0.4085075437899934,-0.5327999999999999,0.3814876843796315,-0.20056666666666664,0.4029229468659127,1.1116813988116365,0.1705512692264946
04_no_nucleator_control,145,145.0,2.4166666666666665,3,0.12926666666666667,0.4149254444408591,-0.5002333333333333,0.4628453317374079,-0.15363333333333332,0.43813493101757794,1.169156197416599,0.20040276034653978
04_no_nucleator_control,146,146.0,2.433333333333333,3,0.12013333333333336,0.44165328155818234,-0.5192666666666667,0.45875530635744266,-0.1643666666666667,0.3980908494859489,1.1692229197950306,0.18971664022867998
04_no_nucleator_control,147,147.0,2.45,3,0.014066666666666653,0.5037237746137373,-0.5347333333333333,0.5115699409117432,-0.20100000000000004,0.37236775281075746,1.228408029076724,0.2507495770350417
04_no_nucleator_control,148,148.0,2.466666666666667,3,0.11670000000000003,0.5103640106172587,-0.5194666666666666,0.5240710967458944,-0.2561333333333333,0.37261913232921595,1.2727055743747857,0.19649837695090555
04_no_nucleator_control,149,149.0,2.4833333333333334,3,0.16846666666666668,0.505639889425051,-0.49773333333333336,0.4855856818775081,-0.2025,0.3611484782375987,1.2289882225646471,0.15890317617560254
04_no_nucleator_control,150,150.0,2.5,3,0.14826666666666666,0.47857790147245394,-0.49100000000000005,0.48262196385991385,-0.19173333333333334,0.37479036510798647,1.2021965426405494,0.1723460465600767
04_no_nucleator_control,151,151.0,2.5166666666666666,3,0.15893333333333334,0.5438535842587701,-0.4243333333333334,0.4994793633819564,-0.18636666666666665,0.3345470287484922,1.2312285859004293,0.138714501636087
04_no_nucleator_control,152,152.0,2.533333333333333,3,0.18363333333333332,0.5116653539613997,-0.39599999999999996,0.5080764410991716,-0.28719999999999996,0.35796374118058377,1.2412418415974864,0.11937759561090291
04_no_nucleator_control,153,153.0,2.55,3,0.17746666666666666,0.5095162455157288,-0.39840000000000003,0.4958042187530612,-0.33830000000000005,0.31596995110294906,1.2174127046615113,0.12864962079632633
04_no_nucleator_control,154,154.0,2.566666666666667,3,0.19873333333333332,0.5052933812263041,-0.4961333333333333,0.541236760679752,-0.41270000000000007,0.27309253010655565,1.2737085745366636,0.19913224728612822
04_no_nucleator_control,155,155.0,2.5833333333333335,3,0.2354333333333333,0.5817681563799946,-0.4301333333333333,0.5787237750237826,-0.41533333333333333,0.25534220393642554,1.3513444042706666,0.17883468769558894
04_no_nucleator_control,156,156.0,2.6,3,0.2433666666666667,0.5274506432938642,-0.3728,0.5996182368807674,-0.4325333333333334,0.2738371799283492,1.2989765117082335,0.2484132699390704
04_no_nucleator_control,157,157.0,2.6166666666666667,3,0.28140000000000004,0.5514941794797114,-0.3414333333333333,0.6436305367039213,-0.4344333333333334,0.28199152075510675,1.3605485716030354,0.25421764065685265
04_no_nucleator_control,158,158.0,2.6333333333333333,3,0.27976666666666666,0.5963406083029322,-0.24960000000000002,0.6251893553156516,-0.4393,0.3095158961992097,1.3945034764473023,0.19167938618483193
04_no_nucleator_control,159,159.0,2.65,3,0.28946666666666665,0.5771702877930491,-0.25400000000000006,0.6579036327609084,-0.4711666666666667,0.2729203567180563,1.3983533363931808,0.21887145763140642
04_no_nucleator_control,160,160.0,2.6666666666666665,3,0.2622,0.60662562864862,-0.23116666666666663,0.6514344411459307,-0.4875666666666667,0.24428378533537135,1.3897280029827153,0.25752311002348943
04_no_nucleator_control,161,161.0,2.683333333333333,3,0.27536666666666665,0.6066276873924493,-0.17589999999999995,0.719029521878854,-0.4721333333333333,0.26360502229240207,1.4523179434465294,0.25438800201979234
04_no_nucleator_control,162,162.0,2.7,3,0.2556333333333333,0.5400254448737681,-0.17276666666666665,0.7593998119860477,-0.48783333333333334,0.24469121584378775,1.4296189232091452,0.2699504686687827
04_no_nucleator_control,163,163.0,2.716666666666667,3,0.2789,0.5608914006591056,-0.1554333333333333,0.7637333420623837,-0.48303333333333337,0.2771249437427899,1.4797202526741449,0.21802056916641893
04_no_nucleator_control,164,164.0,2.7333333333333334,3,0.29943333333333333,0.5976488777795129,-0.16673333333333332,0.7856498463763046,-0.4054333333333333,0.2734649662713266,1.5110251626974718,0.22030135159414294
